PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,DEF_WS_RAW,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,G,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,DEF_PLAYER_ID,DEF_PLAYER_NAME,avg_fg_pct_allowed,avg_3fg_pct_allowed,total_possessions,BLK_score,OPP_PTS_PAINT_score,DEF_RATING_score,rim_protection_score,CONTESTED_SHOTS_2PT_score,CONTESTED_SHOTS_3PT_score,shot_contesting_score,DEFLECTIONS_score,STL_score,CHARGES_DRAWN_score,ball_disruption_score,avg_fg_pct_allowed_score,avg_3fg_pct_allowed_score,on_ball_matchup_def_score,DREB_score,DEF_BOXOUTS_score,def_reb_score,SEASON
204456,T.J. McConnell,T.J.,1610612754,IND,31.0,75,31,44,0.413,1526.4133333333334,112.9,189,0.123,0.193,81,0.31,10,0.053,603.0,474.0,464.0,1682.0,4.57,4.566930007191589,70,191,504,397,185,305,169,257,232,41,46,311,462,387,380,367,370,164,74,153,68,85,168,9,3,7,24,36,60,0.4,0.6,1,5,6,4,6,0.167,0.833,1.0,0.667,204456,T.J. McConnell,0.27625,0.10112078651685394,3172.7,2.6595744680851063,81.84931506849315,57.04697986577179,43.972835027649595,3.0176026823134956,8.837209302325581,6.509366654320747,57.466063348416284,56.481481481481474,33.33333333333333,51.08827719121837,76.91924925772614,77.15695233411373,77.03810079591993,11.341853035143771,2.127659574468085,7.195465977839713,2022-23
1631106,Tari Eason,Tari,1610612745,HOU,22.0,82,22,60,0.268,1767.22,113.4,301,0.172,0.251,96,0.309,47,0.263,773.0,431.0,636.0,1776.0,5.03,5.029172947737311,2,290,537,475,150,342,68,125,126,16,48,62,144,480,359,464,381,139,82,358,191,167,162,0,20,47,36,36,72,0.5,0.5,13,31,39,31,44,0.295,0.705,0.951,0.756,1631106,Tari Eason,0.3600447368421053,0.17594473684210524,3600.2,22.340425531914892,76.48401826484019,53.691275167785214,49.12839539740633,13.327745180217937,46.97674418604651,33.51714458371508,54.75113122171946,70.37037037037037,0.0,46.53008211831741,35.17148562240552,14.171303211575296,24.67139441699041,29.233226837060705,20.56737588652482,25.33359390931956,2022-23
1629611,Terance Mann,Terance,1610612746,LAC,26.0,81,44,37,0.543,1872.1766666666667,113.5,199,0.107,0.163,42,0.16,22,0.136,677.0,515.0,587.0,2026.0,5.21,5.206703155358893,11,40,450,201,133,343,159,334,323,181,366,174,313,430,404,438,422,130,81,235,158,77,102,1,36,81,21,9,30,0.7,0.3,4,15,18,5,19,0.211,0.789,0.947,0.263,1629611,Terance Mann,0.3117248677248677,0.10647883597883598,3758.7,9.042553191489363,62.21461187214612,53.02013422818794,38.647168988893874,10.561609388097235,5.116279069767442,7.294411197099359,27.601809954751133,20.37037037037037,3.7037037037037033,19.09627953745601,59.24515123456883,72.64662880900421,65.94589002178652,12.939297124600637,9.219858156028367,11.265549588743117,2022-23
1626179,Terry Rozier,Terry,1610612766,CHA,29.0,63,19,44,0.302,2220.9266666666667,115.6,208,0.095,0.14,74,0.211,16,0.073,719.0,659.0,576.0,2476.0,4.85,4.845364792006074,189,324,504,459,67,420,153,398,413,54,204,228,426,451,502,428,498,147,62,214,92,122,106,2,14,32,26,24,50,0.52,0.48,0,4,3,1,4,0.0,1.0,0.75,0.25,1626179,Terry Rozier,0.3680432098765432,0.15370061728395062,4565.0,5.851063829787234,36.5296803652968,38.92617449664436,24.85735728392986,5.029337803855825,26.046511627906977,17.639642098286515,29.411764705882355,50.0,7.4074074074074066,31.116557734204793,31.186529355827545,32.89606050438688,32.04129493010721,14.376996805111823,1.4184397163120568,8.545646115151929,2022-23
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,31.0,71,37,34,0.521,2152.233333333333,114.5,230,0.108,0.162,49,0.179,12,0.074,646.0,619.0,577.0,2144.0,5.31,5.3103393821544955,109,110,403,231,76,385,133,325,326,144,307,278,422,415,478,430,444,124,71,279,158,121,69,21,34,84,12,12,24,0.5,0.5,0,22,21,5,22,0.0,1.0,1.0,0.238,203501,Tim Hardaway Jr.,0.3359971098265896,0.16485549132947977,4280.8,3.723404255319149,55.47945205479452,46.308724832214786,32.48435112935944,10.561609388097235,25.581395348837212,19.57348096454122,12.669683257918551,26.851851851851855,77.77777777777779,33.91046589576001,47.152365167690306,23.506059313809537,35.329212240749925,17.89137380191693,14.184397163120568,16.22323431445857,2022-23
202699,Tobias Harris,Tobias,1610612755,PHI,30.0,74,47,27,0.635,2435.8783333333336,111.7,357,0.15,0.218,68,0.185,40,0.16,823.0,605.0,812.0,2370.0,7.86,7.857683763939243,79,22,291,91,28,246,46,173,180,70,290,79,260,508,463,531,479,36,74,273,156,117,102,0,17,40,21,24,45,0.467,0.533,13,46,49,29,59,0.22,0.78,0.891,0.527,202699,Tobias Harris,0.31525872093023255,0.10994476744186046,4764.3,18.617021276595743,42.57990867579909,65.1006711409396,38.624944332402876,10.393964794635373,23.72093023255814,18.39014405738903,27.601809954751133,44.44444444444444,0.0,26.596279537456006,57.48453387482362,69.72906107749733,63.60679747616048,38.17891373801917,31.20567375886525,35.040955747399906,2022-23
1628470,Torrey Craig,Torrey,1610612756,PHX,32.0,79,44,35,0.557,1947.8416666666667,115.5,281,0.146,0.222,50,0.178,62,0.295,644.0,578.0,585.0,2018.0,4.29,4.293207726168566,27,40,420,171,118,417,82,189,170,138,312,36,122,413,445,436,419,185,78,423,244,179,106,3,42,100,22,21,43,0.512,0.488,9,24,27,13,33,0.273,0.727,0.9,0.433,1628470,Torrey Craig,0.30250842696629215,0.15620224719101122,3936.8,30.319148936170215,62.671232876712324,39.59731543624163,43.96191994037781,17.77032690695725,52.55813953488372,38.64301448371313,29.411764705882355,27.77777777777778,11.11111111111111,24.264705882352942,63.83691683761573,30.790226972801843,47.31357190520879,26.038338658146966,15.602836879432624,21.342362857725515,2022-23
1629027,Trae Young,Trae,1610612737,ATL,24.0,73,38,35,0.521,2540.74,114.6,161,0.062,0.093,80,0.22,9,0.034,820.0,785.0,884.0,2998.0,6.36,6.36392917259374,92,95,420,233,19,388,210,513,513,42,173,321,486,505,534,537,535,77,72,120,39,81,128,5,5,11,23,22,45,0.511,0.489,0,7,7,1,7,0.0,1.0,1.0,0.143,1629027,Trae Young,0.3435739130434783,0.14908695652173914,5354.8,2.127659574468085,6.735159817351597,45.637583892617506,14.617765739014668,0.586756077116513,6.976744186046512,4.4207489424745114,39.366515837104075,55.55555555555556,18.51851851851852,39.820680408915706,43.37749097235702,36.779769085341165,40.07863002884909,6.869009584664537,3.546099290780142,5.37369995241656,2022-23
1630200,Tre Jones,Tre,1610612759,SAS,23.0,68,20,48,0.294,1983.7383333333332,118.8,189,0.099,0.149,89,0.282,9,0.058,698.0,630.0,587.0,2382.0,2.53,2.5277206033008333,133,310,520,463,108,504,169,369,368,24,75,321,453,441,487,438,482,294,68,266,150,116,177,10,17,38,19,29,48,0.396,0.604,2,8,10,4,10,0.2,0.8,1.0,0.4,1630200,Tre Jones,0.3582028169014085,0.13473521126760565,4127.5,2.127659574468085,41.89497716894977,17.44966442953025,19.87672194630222,9.89103101424979,23.25581395348837,17.909900777792938,61.53846153846154,63.888888888888886,37.03703703703704,56.23575498575499,36.08915708027155,48.860847228683255,42.4750021544774,11.341853035143771,4.25531914893617,8.15291278635035,2022-23
1630530,Trey Murphy III,Trey,1610612740,NOP,23.0,79,39,40,0.494,2448.005,112.8,222,0.092,0.133,89,0.222,43,0.215,948.0,672.0,713.0,2598.0,7.29,7.29363860593366,27,89,481,285,26,302,143,419,433,24,168,72,179,532,506,509,517,48,79,413,241,172,141,0,24,54,13,14,27,0.481,0.519,1,30,30,12,31,0.032,0.968,1.0,0.4,1630530,Trey Murphy III,0.3662283464566929,0.18855380577427822,4971.7,20.212765957446805,29.5662100456621,57.71812080536917,32.86281010030275,17.51886001676446,49.30232558139535,36.58893935554299,45.248868778280546,63.888888888888886,0.0,40.460658622423324,32.090720859227915,3.5571831594864745,17.823952009357196,16.61341853035144,19.858156028368796,18.07355040445925,2022-23
1628972,Troy Brown Jr.,Troy,1610612747,LAL,23.0,76,40,36,0.526,1859.79,112.5,246,0.123,0.182,59,0.246,16,0.089,625.0,525.0,572.0,2080.0,5.68,5.6758264112978845,55,74,441,222,134,282,112,259,263,102,124,228,392,402,412,426,436,109,75,360,192,168,97,1,14,32,17,12,29,0.586,0.414,4,21,25,12,25,0.16,0.84,1.0,0.48,1628972,Troy Brown Jr.,0.35080281690140847,0.13204788732394368,3836.8,5.851063829787234,59.1324200913242,59.73154362416109,37.969658469918635,13.411567476948868,47.44186046511628,33.82974326984931,25.339366515837103,36.11111111111111,3.7037037037037033,23.700561421149654,39.77594532669205,51.12299514065961,45.44947023367583,20.447284345047922,13.47517730496454,17.3098361770104,2022-23
1629639,Tyler Herro,Tyler,1610612748,MIA,23.0,67,37,30,0.552,2335.391666666667,111.3,333,0.154,0.222,51,0.131,16,0.115,719.0,585.0,630.0,2282.0,7.92,7.917850484096204,145,110,342,181,46,214,53,149,167,135,441,228,340,451,448,461,464,35,67,308,151,157,90,0,18,38,13,20,33,0.394,0.606,0,12,11,6,12,0.0,1.0,1.0,0.545,1629639,Tyler Herro,0.3478795180722891,0.13031626506024097,4582.1,5.851063829787234,47.6027397260274,67.7852348993289,35.9476931608567,9.97485331098072,42.32558139534884,29.385290161601592,22.171945701357465,28.703703703703702,0.0,18.91507457683928,41.23237556506665,52.580648095899896,46.90651183048327,34.34504792332269,7.092198581560284,22.081265719529608,2022-23
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,23.0,56,28,28,0.5,1882.8533333333332,117.9,172,0.092,0.141,91,0.307,25,0.11,655.0,610.0,552.0,2076.0,2.83,2.8292654479513093,253,230,312,264,131,490,193,417,403,20,50,154,349,418,469,415,433,269,56,203,78,125,147,1,4,11,18,24,42,0.429,0.571,0,6,5,1,6,0.0,1.0,1.0,0.2,1630169,Tyrese Haliburton,0.34689932885906044,0.13427852348993288,3876.9,10.638297872340425,59.3607305936073,23.489932885906033,30.904058078175233,3.8558256496227994,27.44186046511628,18.007446538918888,47.963800904977376,65.74074074074075,3.7037037037037033,43.12070554717613,41.72072016920173,49.245279967104736,45.48300006815323,8.626198083067091,2.8368794326241136,6.021004690367752,2022-23
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,60,39,21,0.65,2015.77,112.6,153,0.079,0.115,49,0.161,8,0.044,669.0,457.0,619.0,1978.0,6.07,6.0698798600119535,222,89,200,77,104,292,222,469,474,144,361,333,474,427,366,456,410,92,59,207,87,120,65,1,10,22,11,21,32,0.344,0.656,0,32,28,7,32,0.0,1.0,0.875,0.219,1630178,Tyrese Maxey,0.27936253776435044,0.12511480362537764,3951.2,1.5957446808510638,64.95433789954338,59.06040268456382,38.13741680832156,4.610226320201174,25.116279069767444,16.913857969940935,10.85972850678733,26.851851851851855,3.7037037037037033,14.667965476789007,75.3685374136522,56.95915823117878,66.16384782241549,5.5910543130990416,21.27659574468085,12.649547957310856,2022-23
1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,80,51,29,0.638,1939.4233333333334,111.6,172,0.084,0.128,83,0.234,6,0.027,612.0,616.0,529.0,1910.0,6.43,6.4253990372569385,15,10,327,90,121,236,193,455,446,32,140,365,487,394,476,405,399,74,79,129,32,97,118,3,13,30,7,10,17,0.412,0.588,0,8,7,3,8,0.0,1.0,1.0,0.429,1626145,Tyus Jones,0.305855614973262,0.12294385026737968,4006.5,0.5319148936170213,68.83561643835617,65.77181208053696,40.74818473100571,0.0,14.418604651162791,8.651162790697674,34.841628959276015,58.333333333333336,11.11111111111111,37.13109602815485,62.16929881022977,58.786633336059865,60.47796607314481,8.626198083067091,4.25531914893617,6.659302562708177,2022-23
1631117,Walker Kessler,Walker,1610612762,UTA,21.0,74,34,40,0.459,1703.2066666666667,112.7,389,0.205,0.301,26,0.144,173,0.673,684.0,517.0,663.0,1784.0,5.12,5.122805109401253,79,149,481,349,160,297,38,65,62,279,406,4,4,436,406,478,383,134,74,801,686,115,59,0,203,488,21,9,30,0.7,0.3,40,101,131,80,141,0.284,0.716,0.978,0.597,1631117,Walker Kessler,0.34831073446327687,0.13390112994350284,3540.8,89.36170212765957,76.02739726027397,58.38926174496643,76.95158532840132,54.8197820620285,22.790697674418606,35.602331429462566,8.144796380090497,5.555555555555555,0.0,5.202362996480643,41.0175372512886,49.56296404276802,45.290250647028316,43.29073482428115,70.2127659574468,55.4056488342057,2022-23
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,24.0,57,26,31,0.456,1689.54,111.4,377,0.221,0.313,30,0.119,33,0.212,655.0,420.0,443.0,1690.0,5.72,5.716581439786975,246,253,357,352,162,223,42,43,55,252,468,102,184,418,351,359,373,107,57,439,304,135,61,0,216,470,17,13,30,0.567,0.433,26,62,78,49,88,0.295,0.705,0.94,0.59,1628976,Wendell Carter Jr.,0.371368932038835,0.15837216828478964,3436.9,14.893617021276595,81.39269406392694,67.11409395973152,51.223413220817946,22.799664710813076,32.093023255813954,28.3756798378136,9.049773755656108,9.25925925925926,0.0,6.8606502430031835,29.529605926260327,28.963620812044272,29.2466133691523,41.373801916932905,42.5531914893617,41.904527224525864,2022-23
203897,Zach LaVine,Zach,1610612741,CHI,28.0,77,38,39,0.494,2767.95,111.7,303,0.108,0.155,69,0.163,18,0.073,884.0,656.0,747.0,2710.0,9.09,9.092125948030686,46,95,472,286,3,244,65,324,349,68,356,207,429,524,500,521,526,15,77,437,188,249,96,0,25,50,25,12,37,0.676,0.324,0,15,14,7,15,0.0,1.0,0.933,0.467,203897,Zach LaVine,0.35653462603878117,0.17921883656509693,5618.8,6.914893617021277,23.17351598173516,65.1006711409396,27.151855825650713,13.076278290025147,85.11627906976744,56.30027875787052,24.8868778280543,45.370370370370374,0.0,25.83438076085135,36.92027417015269,11.415216484689925,24.167745327421308,29.552715654952078,9.219858156028367,20.40292978043641,2022-23
